date,CL=F_close,NG=F_close,MTF=F_close,CL=F_open,NG=F_open,MTF=F_open,CL=F_high,NG=F_high,MTF=F_high,CL=F_low,NG=F_low,MTF=F_low,CL=F_volume,NG=F_volume,MTF=F_volume,CL=F_rsi,NG=F_rsi,MTF=F_rsi,CL=F_macd,NG=F_macd,MTF=F_macd,CL=F_volatility,NG=F_volatility,MTF=F_volatility,epu,gpr,vix,dxy,fed_funds_rate,year,month,day,dayofweek,dayofyear,quarter,is_weekend,is_holiday,CL=F_next_day,NG=F_next_day,MTF=F_next_day,news_title,news_description,news_source,gdelt_tone,gdelt_goldstein_scale,gdelt_title
2022-06-21,109.9370077181588,54.21180028309278,194.51331635485934,109.87374826968183,54.39868349221677,194.20038738766934,110.1098210700522,54.55612523741116,195.90480793980464,109.63001136099619,53.63428536288877,190.0400260484179,1077895,1059498,563102,51.4933959704921,56.312540275744944,44.765403388871924,0.2229362005229726,0.15800813033784364,0.09931733753056096,0.005145225588675251,0.33993385664503156,0.6595022724796652,85.77408980672097,42.690362906028625,18.114816996258156,100.49739989418967,1.704560583782629,2022,6,21,1,172,2,0,0,112.44737470002292,56.791547257136266,198.60787480813522,Winter weather drives natural gas demand,Winter weather drives natural gas demand - Market analysis shows significant impact on energy commodity prices.,Bloomberg,-2.3179459740682575,-0.42012844925183035,Geopolitical tensions rise in energy-producing regions
2022-06-22,112.44737470002292,56.791547257136266,198.60787480813522,112.66710104525191,56.98400975061707,199.22643116511315,113.57643912185522,57.69141640299981,198.99075890282444,111.83007563026487,56.411590835548026,193.5856097127552,1930359,704247,445915,18.569288314225652,60.65789535532356,45.313096634498365,-0.3411184338843639,-0.15668219934355462,-1.802948220998429,0.3152257179825405,0.3479815025566417,0.17689680073344544,104.0979095767923,57.41907652066888,11.592641801371972,95.61641000176752,2.2843370798562455,2022,6,22,2,173,2,0,0,110.28362201336729,57.478233356726506,195.9117067573287,Renewable energy investments reach record high,Renewable energy investments reach record high - Market analysis shows significant impact on energy commodity prices.,Reuters,2.6010045530900117,0.21690861409173284,Diplomatic relations influence energy markets
2022-06-23,110.28362201336729,57.478233356726506,195.9117067573287,110.91760225691884,57.242122473046514,197.89738316834354,110.35022304038927,57.75290840232717,195.92555619941612,109.58504653250527,56.97979980934807,195.8718436340142,3215078,1813315,450056,34.19793562053391,55.4959161521495,63.943740496472394,0.6097828497969744,0.20064358412463465,1.3815750365172108,0.151929283761708,0.30784743734383385,0.39547076063401,92.33363337866703,36.993291425276105,22.6055827675126,100.13999425849867,3.4464326699147607,2022,6,23,3,174,2,0,0,110.00524987615896,55.80050968018486,199.48811729458905,Oil prices surge on OPEC production cuts,Oil prices surge on OPEC production cuts - Market analysis shows significant impact on energy commodity prices.,FT,2.2052148375713423,-1.1504488800878614,Geopolitical tensions rise in energy-producing regions
2022-06-24,110.00524987615896,55.80050968018486,199.48811729458905,109.99305059254088,55.50702998540499,199.61164649643013,112.22963398476783,56.22649530270985,201.33497570603183,109.15644441842751,55.497724852533146,198.8629831785464,2328348,1200492,414955,57.734539087011925,57.58134601293743,55.085885936284235,0.044176032290934406,0.11455160365753572,0.19779695857177598,0.22013933108165804,0.2612230030129763,0.03994169832539596,98.11539557524429,52.17102478371111,20.94027510281087,94.90177972649686,1.9159318930128109,2022,6,24,4,175,2,0,0,107.20361740040599,53.64194331092983,194.30859289072555,Oil inventory levels decline significantly,Oil inventory levels decline significantly - Market analysis shows significant impact on energy commodity prices.,FT,0.4843819874537262,-1.1158916429373134,Trade agreements affect energy commodity flows
2022-06-25,107.20361740040599,53.64194331092983,194.30859289072555,106.49250257565288,53.48995286079346,194.0918611015691,107.5405206643826,53.79004353260725,198.8719170355667,107.1391952008288,53.317542402854045,193.2638730390173,2794123,1618187,614194,47.90579518174417,42.80392437718679,54.36531366305014,0.41470897535873774,-0.47585302754964953,-1.5483523447323657,0.35538752507108223,0.20299481167669528,0.18620652964478535,143.256081580891,63.12010754897217,15.153097385631092,102.47325219149457,2.1079669141234394,2022,6,25,5,176,2,1,0,111.42678971693944,57.94773295999166,202.67355119230422,Natural gas futures fall amid warm weather,Natural gas futures fall amid warm weather - Market analysis shows significant impact on energy commodity prices.,WSJ,0.8680515161783839,-0.6189251157533042,Geopolitical tensions rise in energy-producing regions
2022-06-26,111.42678971693944,57.94773295999166,202.67355119230422,111.84804666516695,58.01969478567708,202.4143293793001,111.87906409458802,58.305688168056065,204.89725260563227,110.06682150326716,57.34575347748655,201.920817117906,1809681,990993,606929,53.78265397732403,53.48060368268777,31.147400373356973,-0.34079445484261556,0.0178229190401119,-0.5824334431902768,0.199085358040732,0.025055608995252693,0.49081120477179585,83.05225403160875,61.641944716931285,21.24077812592319,93.10228293080843,2.4499053581675203,2022,6,26,6,177,2,1,0,111.23620384968632,54.176161396984135,194.8246931523728,Natural gas futures fall amid warm weather,Natural gas futures fall amid warm weather - Market analysis shows significant impact on energy commodity prices.,Reuters,-1.0809479092588457,0.8850211687785298,Sanctions impact energy sector operations
2022-06-27,111.23620384968632,54.176161396984135,194.8246931523728,111.6136832327573,54.6218046077659,194.9490779192805,112.91184014353188,54.63203645897027,195.6053014505962,110.83303368305192,53.38327411296097,194.05152797403093,1238577,1623753,493351,72.78034838852543,30.411438714323467,54.69532203382035,-0.09098903156994531,-0.04479838067018034,-0.21043551230379726,0.16499626297388553,0.5290174085002866,0.3565210334841329,119.23006042226162,51.812550823047076,24.887874890881367,95.23153572173185,1.8283968942383173,2022,6,27,0,178,2,0,0,114.28269783653425,54.47538752320449,198.16885991412047,Energy transition accelerates globally,Energy transition accelerates globally - Market analysis shows significant impact on energy commodity prices.,FT,1.179415995565588,0.333572152537534,Geopolitical tensions rise in energy-producing regions
2022-06-28,114.28269783653425,54.47538752320449,198.16885991412047,113.31176850684454,53.861156367473264,197.34056615377207,114.47669262910088,54.95626873359109,200.3637052889659,113.86068347712356,53.94748840397121,196.26760416786746,3492643,1110150,402911,25.155854485585728,42.658632984993545,64.92164658259196,-0.8827215660296007,0.1388650925904038,2.612816457986214,0.0836513276891463,0.5393197019182343,0.20998104588122374,93.71588606187265,62.30465205683559,22.553843210363816,97.44605546601929,2.924521696721164,2022,6,28,1,179,2,0,0,109.3515848225365,55.49707739795568,199.88379260805357,Energy transition accelerates globally,Energy transition accelerates globally - Market analysis shows significant impact on energy commodity prices.,WSJ,-1.1954390200080787,-0.15933851379606026,Geopolitical tensions rise in energy-producing regions
2022-06-29,109.3515848225365,55.49707739795568,199.88379260805357,109.3496827557011,55.43085877086817,200.00399116679964,109.76007016068297,55.71434744658282,200.09004873275632,109.13486981115007,55.33504130605479,198.03166827935553,2003232,1845259,717330,54.115918407505134,8.305598697834611,43.11195965396006,-0.14055100323920172,0.007709136228551077,-0.874020674025581,0.06682931149413224,0.1752175400204284,0.4596814498572358,99.30543419885225,59.65341219648849,17.073018686073755,97.3533949482258,2.7656294678701006,2022,6,29,2,180,2,0,0,110.41639485028955,57.320287728553,195.79355516065925,Energy sector faces regulatory challenges,Energy sector faces regulatory challenges - Market analysis shows significant impact on energy commodity prices.,Bloomberg,-0.39356249774556423,0.7488652693493366,Diplomatic relations influence energy markets
2022-06-30,110.41639485028955,57.320287728553,195.79355516065925,109.6213239349494,56.92048419624544,196.24436749699106,111.27768295267545,57.66306501429475,196.83160659849554,108.54916356310873,56.549771194002766,195.16856540437672,2171908,812313,992574,36.39532819895102,28.86016145127243,52.918176561805694,0.11278891966998386,-0.07189814625441399,-0.6888876077494469,0.07918980357967552,0.4610891278046272,0.28880805755192496,99.7496929162968,45.50403824458005,31.984121993317736,92.40223552003695,3.0732759139722203,2022,6,30,3,181,2,0,0,110.48781446490234,56.275487513568756,200.06014415592864,Natural gas futures fall amid warm weather,Natural gas futures fall amid warm weather - Market analysis shows significant impact on energy commodity prices.,WSJ,-0.9848177422065664,1.7086187832460515,Sanctions impact energy sector operations
2022-07-01,110.48781446490234,56.275487513568756,200.06014415592864,110.15548891615131,55.77981471036271,200.26983021950312,110.84424158542743,57.019948641604046,201.8421150398355,108.92388520000169,55.57295972076731,195.99905270948022,3622205,1388428,465899,46.498047351751204,32.399597555256705,68.41540962063883,-0.2802615351661851,0.46690237988878597,0.17992989404217724,0.19635900971967254,0.3013505877845413,0.5002510651384797,80.64142636435436,52.827917467874755,22.180414757334077,90.65814010546178,1.7022714199308568,2022,7,1,4,182,3,0,0,113.15490655952695,55.62229825054287,193.81244920659876,Energy transition accelerates globally,Energy transition accelerates globally - Market analysis shows significant impact on energy commodity prices.,Bloomberg,2.8710511406329644,0.7361703441949743,Diplomatic relations influence energy markets
2022-07-02,113.15490655952695,55.62229825054287,193.81244920659876,112.70350209604555,55.912385244146314,194.26999114060354,114.68009199618915,56.08666640830926,195.1260608636177,110.93762284927338,54.936950256090384,193.36326794009878,1971238,1085856,969093,55.806545953555336,33.39522503905734,33.97173994107656,-0.030318707497510717,0.18233300092830884,2.141053534726104,0.4190282789756112,-0.014813376022274838,0.21408761146523972,111.76949953081277,63.2396598001209,16.872221874418937,92.4829847742043,2.761842896068507,2022,7,2,5,183,3,1,0,109.82036183774527,55.70040924643674,201.85361487191787,Geopolitical tensions affect energy markets,Geopolitical tensions affect energy markets - Market analysis shows significant impact on energy commodity prices.,Reuters,2.414117360577254,-1.017939037270282,Geopolitical tensions rise in energy-producing regions
2022-07-03,109.82036183774527,55.70040924643674,201.85361487191787,110.22499418686625,55.863796618786544,202.2873624812664,110.0151514590285,56.07585942941465,204.57032920477909,109.0895269380476,55.36442116975999,201.50856612526437,4639963,977487,528510,24.691664029616028,64.58094697123448,34.253147291183346,0.11952079813953019,0.01219263620173651,-0.23193699396895617,0.1692060222902452,-0.0009989018009667894,0.3589158520408192,54.84957744955235,77.93860561793787,28.14741668081806,94.27321252296035,2.487481300693401,2022,7,3,6,184,3,1,0,110.57994885657901,55.076224905484366,197.53697134363767,Renewable energy investments reach record high,Renewable energy investments reach record high - Market analysis shows significant impact on energy commodity prices.,FT,-2.006890785148235,-1.8833513222967408,Sanctions impact energy sector operations
2022-07-04,110.57994885657901,55.076224905484366,197.53697134363767,110.6383639436651,55.21105496026855,195.76507466139122,110.88525801009757,55.33702248566062,199.6638427873726,109.86952432248756,54.615630386572086,195.65373581247027,1083417,1108980,983307,36.94311159874944,18.551168630105792,47.589127726445625,-0.2674318789542459,-0.33556514478178745,-0.4467389483371006,0.197079600150973,0.3642461312015716,0.6997970653887946,93.9865666818534,58.296372112492676,11.01299082284066,94.56528778171274,1.712162842749711,2022,7,4,0,185,3,0,0,111.24865172699059,55.85363862555651,195.702551099204,Energy transition accelerates globally,Energy transition accelerates globally - Market analysis shows significant impact on energy commodity prices.,Reuters,2.6752492075594763,-1.744373371319811,Trade agreements affect energy commodity flows
2022-07-05,111.24865172699059,55.85363862555651,195.702551099204,110.60585622661257,56.12994637747581,196.33942125759938,111.54785149307948,56.429745457090846,196.91485049872094,110.19280708955675,55.687549728591144,194.6906824875625,3600810,1254575,836217,41.72259205836741,37.223804939883266,65.60116852552744,-0.1322257545096168,0.036184369502071295,0.1799380887434342,0.26924781416481397,0.4431064408287607,0.3315496290855807,105.90126170072006,32.72272021818044,14.166861439634959,95.31744860861198,3.487812567877685,2022,7,5,1,186,3,0,0,110.41702985638939,51.22756568849688,196.59150178019854,Energy transition accelerates globally,Energy transition accelerates globally - Market analysis shows significant impact on energy commodity prices.,Bloomberg,-1.5960358924676687,0.8690248237376917,Trade agreements affect energy commodity flows
2022-07-06,110.41702985638939,51.22756568849688,196.59150178019854,110.85706283786806,51.08365001946704,195.9204869345361,111.04062673672203,51.96416900343451,199.5427272729644,109.43605893786332,50.47692724674101,194.52946534611365,3862740,1164367,894702,57.93815005399701,62.88481774161453,-9.643153194614044,-0.36552907791660466,-0.25597518531518443,-0.3299176927013443,0.12980558649696966,0.3032376534836358,0.43860942155825955,111.55616626812008,56.03018750164897,17.53302102900097,97.16905200258411,2.0049497223085337,2022,7,6,2,187,3,0,0,109.16189728349478,54.58247106769322,199.9130666800292,Coal exports increase from Australia,Coal exports increase from Australia - Market analysis shows significant impact on energy commodity prices.,Reuters,3.70573998410785,-0.7577974854590712,Geopolitical tensions rise in energy-producing regions
2022-07-07,109.16189728349478,54.58247106769322,199.9130666800292,108.44499437153057,54.452679812793164,198.81722751702526,109.24524263446988,54.758451604797244,200.61641516571675,108.21087594731662,54.32503873649133,198.16389138840958,1488253,1205485,541373,72.01997289630273,23.503207311821374,46.088390670572096,-0.4706298231339431,-0.4958724438717219,-0.3445249953614403,0.3373255875636745,0.28824037683458614,-0.049440201664359196,110.61942349687358,77.66854708062843,24.871555573111728,94.67063009814767,2.7208827593678033,2022,7,7,3,188,3,0,0,110.45389740091161,55.394841609932676,195.73020477066993,Natural gas futures fall amid warm weather,Natural gas futures fall amid warm weather - Market analysis shows significant impact on energy commodity prices.,Bloomberg,3.1419011754733095,0.8183770982271567,Trade agreements affect energy commodity flows
